Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
941;21100904920;"Journal of Measurement and Evaluation in Education and Psychology";journal;"13096575";"Association of Measurement and Evaluation in Education and Psychology (EPODDER)";Yes;No;0,349;Q3;9;8;82;352;111;81;0,72;44,00;43,75;0;Turkey;Middle East;"Association of Measurement and Evaluation in Education and Psychology (EPODDER)";"2018-2025";"Developmental and Educational Psychology (Q3); Education (Q3)";"Psychology; Social Sciences"
942;21101126440;"Drugs, Habits and Social Policy";journal;"27526739, 27526747";"Emerald Publishing";No;No;0,348;Q3;25;16;69;746;82;65;1,49;46,63;39,62;0;United Kingdom;Western Europe;"Emerald Publishing";"2022-2025";"Clinical Psychology (Q3); Health Policy (Q3); Health (social science) (Q3); Psychiatry and Mental Health (Q3); Public Health, Environmental and Occupational Health (Q3)";"Medicine; Psychology; Social Sciences"
943;4700152822;"Journal of Creativity in Mental Health";journal;"15401391, 15401383";"Routledge";No;No;0,347;Q3;30;46;137;2044;184;127;1,36;44,43;76,60;0;United States;Northern America;"Routledge";"2006-2026";"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)";"Medicine; Psychology"
944;19900195028;"SA Journal of Industrial Psychology";journal;"20710763, 02585200";"AOSIS (Pty) Ltd";Yes;No;0,347;Q3;40;45;100;2940;204;99;1,91;65,33;53,33;0;South Africa;Africa;"AOSIS (Pty) Ltd";"2011-2026";"Applied Psychology (Q3); Social Psychology (Q3)";"Psychology"
945;21100860383;"Cultural-Historical Psychology";journal;"22248935, 18165435";"Moscow State University of Psychology and Education";Yes;Yes;0,346;Q3;15;49;156;1385;127;156;0,80;28,27;61,00;0;Russian Federation;Eastern Europe;"Moscow State University of Psychology and Education";"2018-2025";"Cultural Studies (Q1); Applied Psychology (Q3); Developmental and Educational Psychology (Q3); Psychology (miscellaneous) (Q3); Social Psychology (Q3)";"Psychology; Social Sciences"
946;5600154732;"Journal for Specialists in Group Work";journal;"01933922, 15496295";"Routledge";No;No;0,346;Q3;35;9;55;433;66;41;0,98;48,11;85,00;0;United Kingdom;Western Europe;"Routledge";"1981-2025";"Developmental and Educational Psychology (Q3); Social Psychology (Q3)";"Psychology"
947;16707;"Journal of Family Therapy";journal;"14676427, 01634445";"Wiley-Blackwell Publishing Ltd";No;No;0,346;Q3;55;30;99;1750;129;87;0,98;58,33;55,22;1;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1979-2026";"Social Sciences (miscellaneous) (Q2); Clinical Psychology (Q3); Social Psychology (Q3)";"Psychology; Social Sciences"
948;12700154743;"Psykhe";journal;"07182228, 07170297";"Pontificia Universidad Catolica de Chile";Yes;Yes;0,346;Q3;27;20;94;1337;110;93;0,89;66,85;54,10;0;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"2007-2025";"Psychology (miscellaneous) (Q3)";"Psychology"
949;21101045709;"Forensic Science International: Mind and Law";journal;"26663538";"Elsevier B.V.";Yes;No;0,345;Q3;14;0;35;0;82;27;2,05;0,00;0,00;0;Netherlands;Western Europe;"Elsevier B.V.";"2020-2024";"Law (Q2); Psychiatry and Mental Health (Q3); Psychology (miscellaneous) (Q3)";"Medicine; Psychology; Social Sciences"
950;19700173116;"Journal of Children's Services";journal;"17466660";"Emerald Group Publishing Ltd.";No;No;0,345;Q3;30;11;50;543;77;49;0,97;49,36;65,79;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2006-2026";"Law (Q2); Sociology and Political Science (Q2); Developmental and Educational Psychology (Q3); Education (Q3); Health (social science) (Q3)";"Psychology; Social Sciences"
951;21100902869;"South African Journal of Childhood Education";journal;"22237674, 22237682";"AOSIS (Pty) Ltd";Yes;No;0,345;Q3;14;39;156;1904;219;151;1,26;48,82;67,61;0;South Africa;Africa;"AOSIS (Pty) Ltd";"2019-2026";"Developmental and Educational Psychology (Q3); Education (Q3)";"Psychology; Social Sciences"
952;21101136680;"Bereavement";journal;"27547833";"Cruse Bereavement Care";No;No;0,344;Q3;22;0;37;0;51;32;0,82;0,00;0,00;0;United Kingdom;Western Europe;"Cruse Bereavement Care";"2022-2024";"Advanced and Specialized Nursing (Q2); Gerontology (Q3); Health (social science) (Q3); Social Psychology (Q3)";"Nursing; Psychology; Social Sciences"
953;5800207716;"Gesture";journal;"15699773, 15681475";"John Benjamins Publishing Company";No;No;0,344;Q4;50;2;30;101;37;30;0,80;50,50;100,00;0;Netherlands;Western Europe;"John Benjamins Publishing Company";"2001-2014, 2016-2026";"Cultural Studies (Q1); Communication (Q2); Linguistics and Language (Q2); Experimental and Cognitive Psychology (Q4)";"Psychology; Social Sciences"
954;21100217020;"Revista Iberoamericana de Diagnostico y Evaluacion Psicologica";journal;"21836051, 11353848";"AIDEP";No;No;0,343;Q3;22;24;184;1087;133;183;0,59;45,29;68,33;0;Spain;Western Europe;"AIDEP";"2008-2025";"Psychology (miscellaneous) (Q3)";"Psychology"
955;21101341270;"Child Protection and Practice";journal;"29501938";"Elsevier B.V.";Yes;No;0,342;Q3;6;164;75;7857;131;62;1,75;47,91;69,50;0;Netherlands;Western Europe;"Elsevier B.V.";"2024-2026";"Developmental and Educational Psychology (Q3)";"Psychology"
956;21100972436;"Gifted and Talented International";journal;"15332276, 24709565";"Routledge";No;No;0,342;Q3;18;12;40;852;58;38;1,27;71,00;40,91;0;United States;Northern America;"Routledge";"1996-2026";"Developmental and Educational Psychology (Q3); Education (Q3)";"Psychology; Social Sciences"
957;21100244818;"International Journal of Developmental Sciences";journal;"21917485, 2192001X";"SAGE Publications Ltd";No;No;0,342;Q3;29;16;31;827;40;23;1,42;51,69;60,42;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"2007-2026";"Developmental and Educational Psychology (Q3); Life-span and Life-course Studies (Q3); Social Psychology (Q3); Aging (Q4); Developmental Neuroscience (Q4)";"Biochemistry, Genetics and Molecular Biology; Neuroscience; Psychology; Social Sciences"
958;5800207425;"Journal of Poetry Therapy";journal;"08893675, 15672344";"Taylor and Francis Ltd.";No;No;0,342;Q3;20;91;100;2824;112;85;1,16;31,03;61,24;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1990-1993, 1996, 1999-2000, 2003-2026";"Clinical Psychology (Q3); Rehabilitation (Q3)";"Medicine; Psychology"
959;21100200401;"International Journal of Psychological Research";journal;"20117922, 20112084";"Universidad de San Buenaventura";Yes;Yes;0,341;Q3;23;20;69;1042;90;65;1,15;52,10;37,50;0;Colombia;Latin America;"Universidad de San Buenaventura";"2011-2025";"Psychology (miscellaneous) (Q3)";"Psychology"
960;21100940999;"Revista Latinoamericana de Ciencias Sociales, Ninez y Juventud";journal;"20277679, 1692715X";"Revista Latinoamericana de Ciencias Sociales";Yes;Yes;0,340;Q3;11;49;174;2662;152;172;0,75;54,33;58,27;0;Colombia;Latin America;"Revista Latinoamericana de Ciencias Sociales";"2019-2025";"Social Sciences (miscellaneous) (Q2); Developmental and Educational Psychology (Q3)";"Psychology; Social Sciences"
961;18083;"Sociological Focus";journal;"00380237, 21621128";"Taylor and Francis Inc.";No;No;0,340;Q3;36;34;89;2809;101;88;0,98;82,62;50,72;0;United States;Northern America;"Taylor and Francis Inc.";"1970-1984, 1987-2013, 2015-2026";"Social Sciences (miscellaneous) (Q2); Psychology (miscellaneous) (Q3)";"Psychology; Social Sciences"
962;19600157748;"Ansiedad y Estres";journal;"21740437, 11347937";"Spanish Society for the Study of Anxiety and Stress (SEAS)";No;No;0,338;Q3;20;13;61;640;75;61;1,39;49,23;50,91;0;Spain;Western Europe;"Spanish Society for the Study of Anxiety and Stress (SEAS)";"2009-2025";"Applied Psychology (Q3); Psychiatry and Mental Health (Q3); Social Psychology (Q3)";"Medicine; Psychology"
963;21100915638;"Journal of Forensic Psychology Research and Practice";journal;"24732850, 24732842";"Routledge";No;No;0,336;Q3;29;103;103;6125;167;101;1,53;59,47;54,05;1;United Kingdom;Western Europe;"Routledge";"2017-2026";"Applied Psychology (Q3); Pathology and Forensic Medicine (Q3)";"Medicine; Psychology"
964;14891;"International Journal of Group Psychotherapy";journal;"00207284, 19432836";"Taylor and Francis Ltd.";No;No;0,334;Q3;33;36;50;1771;74;45;1,25;49,19;53,54;1;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1957, 1959, 1961-2026";"Clinical Psychology (Q3)";"Psychology"
965;145569;"L1 Educational Studies in Language and Literature";journal;"15731731, 15676617";"International Association for Research in L1 Education (ARLE)";Yes;Yes;0,334;Q3;23;21;72;1491;85;72;1,06;71,00;68,42;0;Belgium;Western Europe;"International Association for Research in L1 Education (ARLE)";"2001-2025";"Literature and Literary Theory (Q1); Health Professions (miscellaneous) (Q2); Linguistics and Language (Q2); Education (Q3); Psychology (miscellaneous) (Q3)";"Arts and Humanities; Health Professions; Psychology; Social Sciences"
966;5800173397;"Body, Movement and Dance in Psychotherapy";journal;"17432987, 17432979";"Taylor and Francis Ltd.";No;No;0,333;Q3;20;35;76;1162;69;62;0,94;33,20;80,56;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2006-2026";"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)";"Medicine; Psychology"
967;21100937445;"Journal of Education and e-Learning Research";journal;"25180169, 24109991";"Asian Online Journal Publishing Group";Yes;No;0,333;Q3;19;74;207;3447;419;207;1,97;46,58;48,81;0;United States;Northern America;"Asian Online Journal Publishing Group";"2019-2026";"Computer Science Applications (Q3); Developmental and Educational Psychology (Q3); Education (Q3)";"Computer Science; Psychology; Social Sciences"
968;21101030208;"Biolinguistics";journal;"14503417";"PsychOpen";Yes;Yes;0,332;Q4;5;5;27;135;38;25;1,55;27,00;30,00;0;Cyprus;Western Europe;"PsychOpen";"2008, 2010, 2013, 2015, 2017, 2019-2025";"Linguistics and Language (Q2); Experimental and Cognitive Psychology (Q4)";"Psychology; Social Sciences"
969;12840;"Child and Family Behavior Therapy";journal;"1545228X, 07317107";"Taylor and Francis Ltd.";No;No;0,331;Q3;38;24;53;1742;57;53;1,14;72,58;68,60;0;United States;Northern America;"Taylor and Francis Ltd.";"1983-2026";"Social Sciences (miscellaneous) (Q2); Clinical Psychology (Q3)";"Psychology; Social Sciences"
970;130028;"Clinical Case Studies";journal;"15346501, 15523802";"SAGE Publications Inc.";No;No;0,329;Q3;29;26;93;1044;96;93;0,97;40,15;65,93;0;United States;Northern America;"SAGE Publications Inc.";"2002-2026";"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)";"Medicine; Psychology"
971;19700175607;"Estudios de Psicologia";journal;"02109395, 15793699";"SAGE Publications Inc.";No;No;0,328;Q3;24;0;63;0;70;60;0,94;0,00;0,00;0;United Kingdom;Western Europe;"SAGE Publications Inc.";"1980-2025";"Psychology (miscellaneous) (Q3)";"Psychology"
972;21101162692;"Journal of Education and Learning";journal;"20899823, 23029277";"Intelektual Pustaka Media Utama";No;No;0,328;Q3;11;240;240;11348;491;240;2,05;47,28;45,82;0;Indonesia;Asiatic Region;"Intelektual Pustaka Media Utama";"2023-2026";"Development (Q3); Developmental and Educational Psychology (Q3); Education (Q3)";"Psychology; Social Sciences"
973;5700153385;"Journal of Human Values";journal;"09730737, 09716858";"Sage Publications India Pvt. Ltd";No;No;0,328;Q3;23;41;67;2197;108;58;1,77;53,59;40,00;0;India;Asiatic Region;"Sage Publications India Pvt. Ltd";"1995-2026";"Cultural Studies (Q1); Philosophy (Q1); Sociology and Political Science (Q2); Organizational Behavior and Human Resource Management (Q3); Social Psychology (Q3)";"Arts and Humanities; Business, Management and Accounting; Psychology; Social Sciences"
974;21101030478;"Journal of Psychosocial Rehabilitation and Mental Health";journal;"2198963X, 21989834";"Springer";No;No;0,328;Q3;17;100;172;3632;184;140;1,03;36,32;53,36;1;India;Asiatic Region;"Springer";"2014-2026";"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3); Rehabilitation (Q3)";"Medicine; Psychology"
975;14907;"Cognitive and Behavioral Neurology";journal;"15433633, 15433641";"Lippincott Williams and Wilkins";No;No;0,327;Q3;76;31;87;913;112;84;1,05;29,45;29,41;0;United States;Northern America;"Lippincott Williams and Wilkins";"2003-2026";"Medicine (miscellaneous) (Q3); Neuropsychology and Physiological Psychology (Q3); Psychiatry and Mental Health (Q3); Cognitive Neuroscience (Q4)";"Medicine; Neuroscience; Psychology"
976;21100215102;"Psychodynamic Psychiatry";journal;"21622590, 21622604";"Guilford Publications";No;No;0,327;Q3;35;39;149;1007;110;145;1,01;25,82;46,05;0;United States;Northern America;"Guilford Publications";"2012-2025";"Clinical Psychology (Q3); Medicine (miscellaneous) (Q3); Psychiatry and Mental Health (Q3)";"Medicine; Psychology"
977;15909;"Zeitschrift fur Arbeits- und Organisationspsychologie";journal;"09324089, 21906270";"Hogrefe Publishing";No;No;0,326;Q3;22;16;50;768;43;49;0,68;48,00;51,16;0;Germany;Western Europe;"Hogrefe Publishing";"2002-2025";"Applied Psychology (Q3); Organizational Behavior and Human Resource Management (Q3)";"Business, Management and Accounting; Psychology"
978;21100901905;"Revista de Psicologia Clinica con Ninos y Adolescentes";journal;"23408340";"Aitana Research Group";Yes;Yes;0,325;Q3;15;24;75;1156;88;74;1,06;48,17;53,41;0;Spain;Western Europe;"Aitana Research Group";"2018-2025";"Clinical Psychology (Q3); Developmental and Educational Psychology (Q3); Pediatrics, Perinatology and Child Health (Q3); Psychiatry and Mental Health (Q3); Experimental and Cognitive Psychology (Q4)";"Medicine; Psychology"
979;21100818750;"Journal of EMDR Practice and Research";journal;"1933320X, 19333196";"Springer Publishing Company";Yes;No;0,323;Q3;24;10;60;548;52;55;0,73;54,80;51,72;0;United States;Northern America;"Springer Publishing Company";"2010-2025";"Neuropsychology and Physiological Psychology (Q3); Psychiatry and Mental Health (Q3); Biological Psychiatry (Q4); Cognitive Neuroscience (Q4); Experimental and Cognitive Psychology (Q4)";"Medicine; Neuroscience; Psychology"
980;145406;"Art Therapy";journal;"07421656";"Taylor and Francis Ltd.";No;No;0,322;Q3;49;59;97;2081;142;73;1,13;35,27;75,86;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1983-2026";"Complementary and Manual Therapy (Q2); Clinical Psychology (Q3)";"Health Professions; Psychology"
981;17900156714;"Journal of Investigative Psychology and Offender Profiling";journal;"15444759, 15444767";"John Wiley and Sons Ltd";No;No;0,321;Q3;33;14;51;715;70;50;1,39;51,07;65,85;0;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"2009-2026";"Applied Psychology (Q3); Social Psychology (Q3)";"Psychology"
982;13997;"Psychologische Rundschau";journal;"00333042, 21906238";"Hogrefe Verlag GmbH &amp; Co. KG";No;No;0,321;Q3;26;20;79;479;46;45;0,78;23,95;47,73;0;Germany;Western Europe;"Hogrefe Verlag GmbH &amp; Co. KG";"1973-1975, 1980, 1996-1997, 2002-2026";"Psychology (miscellaneous) (Q3)";"Psychology"
983;21100792737;"International Journal of Cognitive Research in Science, Engineering and Education";journal;"2334847X, 23348496";"Association for the Development of Science, Engineering and Education";Yes;No;0,321;Q4;20;59;150;2643;233;145;1,68;44,80;61,70;0;Serbia;Eastern Europe;"Association for the Development of Science, Engineering and Education";"2013-2025";"Education (Q3); Cognitive Neuroscience (Q4); Experimental and Cognitive Psychology (Q4)";"Neuroscience; Psychology; Social Sciences"
984;19900191857;"Education and Training in Autism and Developmental Disabilities";journal;"21541647";"SAGE Publications Ltd";No;No;0,318;Q3;61;25;94;1074;106;93;0,98;42,96;73,08;0;United States;Northern America;"SAGE Publications Ltd";"2010-2026";"Developmental and Educational Psychology (Q3); Education (Q3)";"Psychology; Social Sciences"
985;19700201401;"International Journal of Jungian Studies";journal;"19409060, 19409052";"Brill Academic Publishers";No;No;0,318;Q3;8;17;19;787;8;18;0,60;46,29;21,05;0;United Kingdom;Western Europe;"Brill Academic Publishers";"2010-2026";"Applied Psychology (Q3)";"Psychology"
986;21101293007;"Journal of Psychosexual Health";journal;"26318318, 26318326";"SAGE Publications Ltd";Yes;No;0,318;Q3;11;69;130;2067;179;104;0,99;29,96;48,85;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"2021-2026";"Clinical Psychology (Q3); Obstetrics and Gynecology (Q3); Reproductive Medicine (Q3); Urology (Q3)";"Medicine; Psychology"
987;7200153135;"Forensische Psychiatrie, Psychologie, Kriminologie";journal;"18627072, 18627080";"";No;No;0,317;Q3;18;47;132;1567;93;109;0,84;33,34;50,56;0;Germany;Western Europe;"";"2007-2026";"Law (Q2); Applied Psychology (Q3); Psychiatry and Mental Health (Q3)";"Medicine; Psychology; Social Sciences"
988;19500157012;"Journal of Theoretical and Philosophical Psychology";journal;"21513341, 10688471";"American Psychological Association";No;No;0,316;Q3;32;30;94;1820;95;92;0,92;60,67;25,00;0;United States;Northern America;"American Psychological Association";"1986-2025";"Philosophy (Q1); Psychology (miscellaneous) (Q3)";"Arts and Humanities; Psychology"
989;21100899527;"Australian Feminist Law Journal";journal;"22040064, 13200968";"Routledge";No;No;0,315;Q3;10;11;42;269;54;37;0,96;24,45;68,75;0;Australia;Pacific Region;"Routledge";"2018-2026";"Literature and Literary Theory (Q1); Gender Studies (Q2); Law (Q2); Sociology and Political Science (Q2); Psychology (miscellaneous) (Q3)";"Arts and Humanities; Psychology; Social Sciences"
990;5700168544;"Adoption and Fostering";journal;"1740469X, 03085759";"SAGE Publications Ltd";No;No;0,314;Q3;37;33;101;1359;81;69;0,68;41,18;76,39;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"1996-2026";"Law (Q2); Sociology and Political Science (Q2); Health (social science) (Q3); Human Factors and Ergonomics (Q3); Social Psychology (Q3)";"Psychology; Social Sciences"
991;21100967510;"East European Journal of Psycholinguistics";journal;"23123265, 23132116";"Lesya Ukrainka Volyn National University";Yes;No;0,314;Q4;8;34;82;1286;90;81;0,82;37,82;64,86;0;Ukraine;Eastern Europe;"Lesya Ukrainka Volyn National University";"2019-2025";"Linguistics and Language (Q2); Experimental and Cognitive Psychology (Q4)";"Psychology; Social Sciences"
