Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
3242;7600153106;"Malaysian Journal of Library and Information Science";journal;"13946234";"Faculty of Computer Science and Information Technology";No;No;0,331;Q2;31;20;58;896;69;58;0,79;44,80;50,00;0;Malaysia;Asiatic Region;"Faculty of Computer Science and Information Technology";"1996-2025";"Library and Information Sciences (Q2)";"Social Sciences"
3243;21101027250;"Revista Chilena de Derecho Privado";journal;"07180233, 07188072";"Universidad Diego Portales";Yes;Yes;0,331;Q2;5;22;89;1081;27;84;0,34;49,14;37,50;0;Chile;Latin America;"Universidad Diego Portales";"2019-2025";"Law (Q2)";"Social Sciences"
3244;200147101;"Studies in Conflict and Terrorism";journal;"15210731, 1057610X";"Routledge";No;No;0,331;Q2;72;136;180;250;408;174;1,97;1,84;39,39;0;United Kingdom;Western Europe;"Routledge";"1992-2026";"Political Science and International Relations (Q2); Safety Research (Q2); Sociology and Political Science (Q2); Safety, Risk, Reliability and Quality (Q3)";"Engineering; Social Sciences"
3245;21100790713;"European Journal of Contemporary Education (discontinued)";journal;"23049650, 23056746";"Cherkas Global University Press";Yes;No;0,331;Q3;29;128;279;4528;467;279;1,49;35,38;55,86;0;Slovakia;Eastern Europe;"Cherkas Global University Press";"2016-2023";"Education (Q3)";"Social Sciences"
3246;21100202750;"Historia (Chile)";journal;"00732435, 07177194";"Pontificia Universidad Catolica de Chile";Yes;Yes;0,330;Q1;18;25;57;2727;40;57;0,45;109,08;20,00;0;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"1999, 2002, 2007-2025";"Cultural Studies (Q1); History (Q1); History and Philosophy of Science (Q2)";"Arts and Humanities; Social Sciences"
3247;145567;"Pragmatics and Cognition";journal;"15699943, 09290907";"John Benjamins Publishing Company";No;No;0,330;Q1;44;19;51;938;31;49;0,74;49,37;64,29;0;Netherlands;Western Europe;"John Benjamins Publishing Company";"1993-2014, 2016-2025";"Linguistics and Language (Q1); History and Philosophy of Science (Q2); Computer Science (miscellaneous) (Q3); Behavioral Neuroscience (Q4)";"Arts and Humanities; Computer Science; Neuroscience; Social Sciences"
3248;25158;"Global Governance";journal;"10752846, 19426720";"Brill Academic Publishers";No;No;0,330;Q2;76;29;93;1472;122;93;0,73;50,76;44,44;7;United States;Northern America;"Brill Academic Publishers";"1996-2025";"Political Science and International Relations (Q2); Safety Research (Q2); Sociology and Political Science (Q2); Environmental Science (miscellaneous) (Q3)";"Environmental Science; Social Sciences"
3249;21100326894;"Revista Eureka";journal;"1697011X";"Universidad de Cadiz";Yes;Yes;0,330;Q3;19;42;112;1673;98;108;0,97;39,83;50,54;0;Spain;Western Europe;"Universidad de Cadiz";"2014-2025";"Education (Q3)";"Social Sciences"
3250;21100805726;"Voprosy Obrazovaniya / Educational Studies Moscow";journal;"24124354, 18149545";"National Research University Higher School of Economics (HSE University)";Yes;Yes;0,330;Q3;22;40;144;1998;165;143;1,33;49,95;69,61;0;Russian Federation;Eastern Europe;"National Research University Higher School of Economics (HSE University)";"2012-2025";"Education (Q3)";"Social Sciences"
3251;21575;"Zeitschrift fur Padagogik (Beiheft)";journal;"05142717";"Verlag Julius Beltz GmbH";No;No;0,330;Q3;16;13;45;629;57;44;0,12;48,38;59,26;0;Germany;Western Europe;"Verlag Julius Beltz GmbH";"2002-2005, 2007-2025";"Education (Q3)";"Social Sciences"
3252;21101038575;"Agrarian South";journal;"23210281, 22779760";"SAGE Publications Inc.";No;No;0,329;Q1;22;21;58;798;63;53;0,95;38,00;35,71;2;United States;Northern America;"SAGE Publications Inc.";"2012-2026";"Cultural Studies (Q1); Geography, Planning and Development (Q2); Social Sciences (miscellaneous) (Q2); Ecology (Q3)";"Environmental Science; Social Sciences"
3253;21101122746;"Journal of Labor and Society";journal;"24714607";"Brill Academic Publishers";No;No;0,329;Q1;16;32;80;1474;118;79;1,31;46,06;37,25;1;Netherlands;Western Europe;"Brill Academic Publishers";"2017-2026";"Cultural Studies (Q1); History (Q1); Political Science and International Relations (Q2); Social Sciences (miscellaneous) (Q2); Sociology and Political Science (Q2); Economics and Econometrics (Q3)";"Arts and Humanities; Economics, Econometrics and Finance; Social Sciences"
3254;22273;"Peace Economics, Peace Science and Public Policy";journal;"15548597, 10792457";"Walter de Gruyter GmbH";No;No;0,329;Q2;23;18;75;1041;93;70;1,31;57,83;32,43;1;Germany;Western Europe;"Walter de Gruyter GmbH";"1994-1996, 1999-2026";"Political Science and International Relations (Q2); Sociology and Political Science (Q2); Economics and Econometrics (Q3); Management, Monitoring, Policy and Law (Q3)";"Economics, Econometrics and Finance; Environmental Science; Social Sciences"
3255;21100455650;"Development Engineering";journal;"23527285";"Elsevier Ltd";Yes;No;0,329;Q3;21;9;54;488;109;53;1,70;54,22;21,21;3;United Kingdom;Western Europe;"Elsevier Ltd";"2015-2023";"Economics, Econometrics and Finance (miscellaneous) (Q2); Engineering (miscellaneous) (Q2); Computer Science Applications (Q3); Development (Q3)";"Computer Science; Economics, Econometrics and Finance; Engineering; Social Sciences"
3256;6000159314;"International Journal of Education Through Art";journal;"17435234, 2040090X";"Intellect Ltd.";No;No;0,329;Q3;14;29;82;696;62;74;0,63;24,00;68,18;0;United Kingdom;Western Europe;"Intellect Ltd.";"2007, 2009-2010, 2012-2025";"Arts and Humanities (miscellaneous) (Q2); Education (Q3)";"Arts and Humanities; Social Sciences"
3257;21100403171;"Journal of Interprofessional Education and Practice";journal;"24054526";"Elsevier Inc.";No;No;0,329;Q3;22;95;254;2775;288;250;1,16;29,21;76,83;0;United States;Northern America;"Elsevier Inc.";"2015-2026";"Education (Q3)";"Social Sciences"
3258;21100902609;"Journal of Korean Academy of Nursing Administration";journal;"22884955, 12259330";"Korean Academy of Nursing Administration";No;No;0,329;Q3;17;54;149;1771;151;149;0,78;32,80;77,52;0;South Korea;Asiatic Region;"Korean Academy of Nursing Administration";"2018-2026";"Education (Q3); Nursing (miscellaneous) (Q3)";"Nursing; Social Sciences"
3259;21101070212;"Index.comunicacion";journal;"21741859, 24443239";"Rey Juan Carlos University";Yes;Yes;0,328;Q2;11;26;78;1189;86;77;1,29;45,73;54,55;0;Spain;Western Europe;"Rey Juan Carlos University";"2019-2026";"Visual Arts and Performing Arts (Q1); Communication (Q2)";"Arts and Humanities; Social Sciences"
3260;18100156704;"International Review of Law, Computers and Technology";journal;"13600869, 13646885";"Routledge";No;No;0,328;Q2;24;16;68;874;116;61;1,20;54,63;60,71;5;United Kingdom;Western Europe;"Routledge";"1984, 1986-1987, 1989, 1991-1995, 2009-2026";"Law (Q2); Computer Science Applications (Q3)";"Computer Science; Social Sciences"
3261;17522;"Law and Critique";journal;"09578536, 15728617";"Springer Netherlands";No;No;0,328;Q2;29;27;65;1254;82;61;0,73;46,44;25,00;1;Netherlands;Western Europe;"Springer Netherlands";"1990-2002, 2004-2025";"Law (Q2)";"Social Sciences"
3262;66304;"Revista de Geografia Norte Grande";journal;"07183402, 03798682";"Revista de Geografia Norte Grande";Yes;Yes;0,328;Q2;30;49;154;2690;97;145;0,46;54,90;38,21;0;Chile;Latin America;"Revista de Geografia Norte Grande";"1981, 1983, 2000, 2004-2025";"Geography, Planning and Development (Q2); Earth-Surface Processes (Q3)";"Earth and Planetary Sciences; Social Sciences"
3263;21100898972;"Somatechnics";journal;"20440146, 20440138";"Edinburgh University Press";No;No;0,328;Q2;18;14;59;624;50;50;1,00;44,57;43,75;0;United Kingdom;Western Europe;"Edinburgh University Press";"2011-2025";"Anatomy (Q2); Arts and Humanities (miscellaneous) (Q2); Law (Q2); Sociology and Political Science (Q2); Human Factors and Ergonomics (Q3); Human-Computer Interaction (Q4)";"Arts and Humanities; Computer Science; Medicine; Social Sciences"
3264;21100860383;"Cultural-Historical Psychology";journal;"22248935, 18165435";"Moscow State University of Psychology and Education";Yes;Yes;0,327;Q1;15;50;147;1382;145;146;0,67;27,64;63,44;0;Russian Federation;Eastern Europe;"Moscow State University of Psychology and Education";"2018-2025";"Cultural Studies (Q1); Applied Psychology (Q3); Developmental and Educational Psychology (Q3); Psychology (miscellaneous) (Q3); Social Psychology (Q3)";"Psychology; Social Sciences"
3265;21100793123;"Journal of College Reading and Learning";journal;"10790195, 23327413";"Taylor and Francis Ltd.";No;No;0,327;Q1;25;20;61;722;36;49;0,56;36,10;58,97;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1983-2013, 2015-2026";"Linguistics and Language (Q1); Developmental and Educational Psychology (Q3); Education (Q3)";"Psychology; Social Sciences"
3266;21101017489;"Nueva Revista del Pacifico";journal;"07166346, 07195176";"Universidad de Playa Ancha de Ciencias de la Educacion";Yes;Yes;0,327;Q1;5;22;94;866;36;90;0,33;39,36;43,33;0;Chile;Latin America;"Universidad de Playa Ancha de Ciencias de la Educacion";"2019-2025";"Linguistics and Language (Q1); Literature and Literary Theory (Q1)";"Arts and Humanities; Social Sciences"
3267;21100898016;"Digital Humanities Quarterly";journal;"19384122";"Alliance of Digital Humanities Organisations";Yes;Yes;0,327;Q2;15;74;200;2908;237;193;0,75;39,30;38,57;0;United States;Northern America;"Alliance of Digital Humanities Organisations";"2018-2025";"Arts and Humanities (miscellaneous) (Q2); Communication (Q2); Library and Information Sciences (Q2); Computer Networks and Communications (Q3)";"Arts and Humanities; Computer Science; Social Sciences"
3268;21100820733;"International Organisations Research Journal";journal;"19967845, 25422081";"National Research University Higher School of Economics (HSE University)";Yes;No;0,327;Q2;17;36;123;1660;105;123;0,84;46,11;52,00;0;Russian Federation;Eastern Europe;"National Research University Higher School of Economics (HSE University)";"2015-2025";"Political Science and International Relations (Q2); Sociology and Political Science (Q2); Economics and Econometrics (Q3); Finance (Q3)";"Economics, Econometrics and Finance; Social Sciences"
3269;21100286802;"Jamba: Journal of Disaster Risk Studies";journal;"2072845X, 19961421";"AOSIS (Pty) Ltd";Yes;No;0,327;Q2;35;44;110;2037;201;108;1,76;46,30;42,72;0;South Africa;Africa;"AOSIS (Pty) Ltd";"2013-2026";"Safety Research (Q2); Management, Monitoring, Policy and Law (Q3)";"Environmental Science; Social Sciences"
3270;5600156543;"Netherlands Quarterly of Human Rights";journal;"01693441";"Stichting Studie- en Informatiecentrum Mensenrechten";Yes;No;0,327;Q2;29;15;65;0;92;55;1,36;0,00;50,00;1;Netherlands;Western Europe;"Stichting Studie- en Informatiecentrum Mensenrechten";"1999, 2006-2025";"Law (Q2); Political Science and International Relations (Q2); Sociology and Political Science (Q2)";"Social Sciences"
3271;19700201403;"Global Journal of Engineering Education";journal;"13283154";"World Institute for Engineering and Technology Education";No;No;0,327;Q3;20;38;91;653;145;89;1,75;17,18;47,69;0;Australia;Pacific Region;"World Institute for Engineering and Technology Education";"2010-2025";"Computer Science (miscellaneous) (Q3); Education (Q3)";"Computer Science; Social Sciences"
3272;21100207610;"Journal of Development Effectiveness";journal;"19439407, 19439342";"Taylor and Francis Ltd.";No;No;0,327;Q3;36;28;61;981;62;60;0,86;35,04;55,56;12;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2009-2026";"Development (Q3); Geography, Planning and Development (Q3)";"Social Sciences"
3273;21100901844;"Journal of Outdoor and Environmental Education";journal;"22063110, 2522879X";"Springer International Publishing";No;No;0,327;Q3;22;23;54;1220;91;53;1,33;53,04;63,64;0;Switzerland;Western Europe;"Springer International Publishing";"2016-2026";"Education (Q3); Physical Therapy, Sports Therapy and Rehabilitation (Q3)";"Health Professions; Social Sciences"
3274;21100902965;"Measurement";journal;"15366367, 15366359";"Taylor and Francis Ltd.";No;No;0,327;Q3;25;16;48;702;42;48;0,59;43,88;29,03;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2007-2008, 2010-2026";"Applied Mathematics (Q3); Education (Q3); Statistics and Probability (Q3)";"Mathematics; Social Sciences"
3275;21100906909;"Student Success";journal;"22050795";"UniSQ Library";Yes;Yes;0,327;Q3;20;30;74;1154;83;67;1,02;38,47;76,32;1;Australia;Pacific Region;"UniSQ Library";"2019-2025";"Education (Q3)";"Social Sciences"
3276;21100200613;"Creative Industries Journal";journal;"17510708, 17510694";"Taylor and Francis Ltd.";No;No;0,326;Q1;20;24;60;1228;90;51;1,38;51,17;48,78;3;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2011-2026";"Cultural Studies (Q1); Visual Arts and Performing Arts (Q1); Communication (Q2); Management of Technology and Innovation (Q3); Strategy and Management (Q3)";"Arts and Humanities; Business, Management and Accounting; Social Sciences"
3277;5700154315;"Family and Consumer Sciences Research Journal";journal;"1077727X, 15523934";"Wiley-Blackwell";No;No;0,326;Q1;44;25;79;887;85;65;1,22;35,48;68,75;0;United States;Northern America;"Wiley-Blackwell";"1972-1973, 1994-2026";"Cultural Studies (Q1); Sociology and Political Science (Q2)";"Social Sciences"
3278;21101101953;"Journal of World Languages";journal;"21698252, 21698260";"De Gruyter Mouton";Yes;Yes;0,326;Q1;14;23;59;1230;62;57;1,13;53,48;50,00;2;Germany;Western Europe;"De Gruyter Mouton";"2014-2018, 2020-2026";"Linguistics and Language (Q1)";"Social Sciences"
3279;25958;"Slavic Review";journal;"00376779, 23257784";"Cambridge University Press";No;No;0,326;Q1;49;39;138;2847;130;123;1,03;73,00;66,67;1;United States;Northern America;"Cambridge University Press";"1963-1966, 1969-1974, 1976-1979, 1981-2026";"Cultural Studies (Q1); Arts and Humanities (miscellaneous) (Q2)";"Arts and Humanities; Social Sciences"
3280;21100890390;"Australian Journal of Maritime and Ocean Affairs";journal;"23336498, 18366503";"Routledge";No;No;0,326;Q2;18;31;52;1293;92;51;2,09;41,71;25,61;3;United Kingdom;Western Europe;"Routledge";"2009-2026";"Political Science and International Relations (Q2); Safety Research (Q2); Management, Monitoring, Policy and Law (Q3); Ocean Engineering (Q3); Transportation (Q3); Water Science and Technology (Q3)";"Engineering; Environmental Science; Social Sciences"
3281;21101158889;"Iraq";journal;"00210889, 20534744";"Cambridge University Press";No;No;0,326;Q2;8;11;24;482;23;23;0,73;43,82;38,89;0;United Kingdom;Western Europe;"Cambridge University Press";"2019-2025";"Classics (Q1); Archeology (Q2); Archeology (arts and humanities) (Q2); Arts and Humanities (miscellaneous) (Q2)";"Arts and Humanities; Social Sciences"
3282;5700165138;"Law and History Review";journal;"07382480, 19399022";"Cambridge University Press";No;No;0,326;Q2;37;36;105;2982;76;98;0,53;82,83;54,05;0;United Kingdom;Western Europe;"Cambridge University Press";"1983-2026";"History (Q1); Law (Q2)";"Arts and Humanities; Social Sciences"
3283;21101043321;"Recreational Sports Journal";journal;"15588661, 1558867X";"SAGE Publications Ltd";No;No;0,326;Q2;24;16;49;519;43;47;0,76;32,44;41,46;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"1992-1993, 1995-1996, 2002-2026";"Social Sciences (miscellaneous) (Q2); Education (Q3); Health (social science) (Q3); Tourism, Leisure and Hospitality Management (Q3)";"Business, Management and Accounting; Social Sciences"
3284;21101040219;"Revista de Estudos Empiricos em Direito";journal;"23190817";"Instituto Rede de Pesquisa Empirica em Direito";Yes;Yes;0,326;Q2;3;37;99;1445;23;93;0,15;39,05;48,57;3;Brazil;Latin America;"Instituto Rede de Pesquisa Empirica em Direito";"2019-2025";"Law (Q2)";"Social Sciences"
3285;21100220389;"Geographica Pannonica";journal;"03548724, 18207138";"Department of Geography, Tourism and Hotel Management";Yes;Yes;0,326;Q3;23;22;84;1098;128;84;1,45;49,91;43,33;0;Serbia;Eastern Europe;"Department of Geography, Tourism and Hotel Management";"2010, 2012-2026";"Atmospheric Science (Q3); Earth-Surface Processes (Q3); Geography, Planning and Development (Q3); Geology (Q3); Tourism, Leisure and Hospitality Management (Q3)";"Business, Management and Accounting; Earth and Planetary Sciences; Social Sciences"
3286;12400154713;"Geospatial Health";journal;"19707096, 18271987";"Page Press Publications";Yes;No;0,326;Q3;46;44;158;1587;188;152;1,09;36,07;38,73;0;Italy;Western Europe;"Page Press Publications";"2006-2026";"Geography, Planning and Development (Q3); Health Policy (Q3); Health (social science) (Q3); Medicine (miscellaneous) (Q3)";"Medicine; Social Sciences"
3287;21100465194;"Digital Scholarship in the Humanities";journal;"20557671, 2055768X";"Oxford University Press";No;No;0,325;Q1;32;127;244;5757;273;243;1,11;45,33;36,15;5;United States;Northern America;"Oxford University Press";"2015-2025";"Linguistics and Language (Q1); Computer Science Applications (Q3); Information Systems (Q3)";"Computer Science; Social Sciences"
3288;5600152870;"Langage et Societe";journal;"01814095";"Editions de la Maison des Sciences de l'Homme";No;No;0,325;Q1;22;25;76;598;39;70;0,72;23,92;74,19;0;France;Western Europe;"Editions de la Maison des Sciences de l'Homme";"2000-2024";"Linguistics and Language (Q1)";"Social Sciences"
